LC Filename,Quiescent Flux, Start Time, End Time, Peak Flux, Median Flux, Peak Flux Sigma Above Median
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693608_LC.csv,2.63494130101e-16,992834006.28,992834181.73,2.4339978517e-15,2.60255291869e-16,7.93782396787
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693608_LC.csv,2.63494130101e-16,992834225.615,992834268.565,1.52724826283e-15,2.60255291869e-16,3.71004829933
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693608_LC.csv,2.63494130101e-16,992851907.306,992851944.691,1.64533947832e-15,2.60255291869e-16,6.2996245405
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693608_LC.csv,2.63494130101e-16,992852244.58,992852435.601,1.38868755269e-15,2.60255291869e-16,5.57082966947
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693608_LC.csv,2.63494130101e-16,992851834.183,992851944.691,1.26144220498e-15,2.60255291869e-16,5.20453621113
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693612_LC.csv,3.03877816226e-16,992852244.085,992852436.568,4.91762292409e-15,3.04116089436e-16,12.2320825802
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693612_LC.csv,3.03877816226e-16,992851832.812,992851926.183,3.42901156424e-15,3.04116089436e-16,9.8993698227
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693705_LC.csv,4.38896882524e-16,992852475.212,992852567.335,1.97304028317e-15,4.40635903058e-16,4.97312483254
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693705_LC.csv,4.38896882524e-16,992852226.321,992852430.525,1.45868139454e-15,4.40635903058e-16,4.93505211815
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693859_LC.csv,3.46924650896e-16,933621837.698,933621976.624,4.85559313081e-14,3.34758295382e-16,39.6372367079
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693869_LC.csv,3.10444558399e-16,992834075.879,992834227.315,8.82423773703e-16,3.03265789844e-16,3.53442561884
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693888_LC.csv,2.43054477493e-16,933621837.048,933621975.311,1.23660783608e-14,2.37148032909e-16,19.567351348
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693943_LC.csv,5.13616100651e-16,933621837.811,933621933.068,4.06419083363e-14,5.12606328785e-16,36.4264271896
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520693994_LC.csv,2.75962041108e-16,933621857.806,933621994.486,1.38148896008e-15,2.72412391889e-16,5.44493910511
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694220_LC.csv,2.30893239989e-16,996028531.263,996028653.146,7.85426923802e-16,2.30525512784e-16,3.67106375379
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694460_LC.csv,4.76300547356e-16,995501908.516,995501925.072,1.7545091732e-15,4.6641168851e-16,5.49398035883
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694594_LC.csv,2.64143590384e-16,933622727.497,933622794.43,1.17893413751e-15,2.6604376868e-16,4.8973267084
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694752_LC.csv,6.47226446751e-16,933622746.359,933622794.832,1.5828699824e-15,6.40551820846e-16,4.33401343324
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694799_LC.csv,4.45984147953e-16,933622738.423,933622795.15,1.14257193343e-15,4.39069007916e-16,3.74527074406
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520694859_LC.csv,6.1708921092e-16,933622737.209,933622795.221,1.9529256966e-15,6.12283091979e-16,5.44875865224
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695070_LC.csv,4.31204065408e-16,933622757.964,933622794.734,1.08165294996e-15,4.2749100068e-16,3.57792606505
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695114_LC.csv,4.47517589065e-16,933622735.246,933622794.67,1.50587932526e-15,4.24215438583e-16,5.02805708248
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695678_LC.csv,3.18626064081e-16,933622755.878,933622795.844,1.16748912859e-15,3.11262786352e-16,3.59286881814
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695678_LC.csv,3.18626064081e-16,933622436.385,933622530.81,9.79548471968e-16,3.11262786352e-16,3.85932378921
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695838_LC.csv,3.78304726758e-16,933622675.937,933622717.225,3.22462471779e-15,3.6866796908e-16,9.28899630246
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695838_LC.csv,3.78304726758e-16,933622717.225,933622756.467,1.46348268466e-15,3.6866796908e-16,4.09745002313
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695850_LC.csv,3.05108974747e-16,995501998.466,995502572.77,1.25123327993e-15,3.11411516158e-16,4.86779024457
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695850_LC.csv,3.05108974747e-16,995502572.77,995502723.278,1.00285421341e-15,3.11411516158e-16,3.96073111898
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695889_LC.csv,1.19374614372e-15,933622787.254,933622795.696,2.97139346761e-15,1.17890503466e-15,4.7115208252
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695889_LC.csv,1.19374614372e-15,933622670.991,933622706.373,2.63344694755e-15,1.17890503466e-15,5.23989906216
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695946_LC.csv,3.09598098665e-16,933622633.423,933622757.871,3.14849449209e-15,3.02573938007e-16,9.4369810585
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695946_LC.csv,3.09598098665e-16,933622778.794,933622796.405,1.63483330544e-15,3.02573938007e-16,4.7517629211
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695982_LC.csv,2.72393757687e-16,933622633.805,933622755.509,1.5445255039e-15,2.77214425101e-16,6.0295517567
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520695982_LC.csv,2.72393757687e-16,933622389.84,933622557.567,1.05695449713e-15,2.77214425101e-16,4.42634043839
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696037_LC.csv,4.7403717962e-16,933622633.005,933622727.656,5.17262775824e-15,4.64598981421e-16,12.2452362951
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696037_LC.csv,4.7403717962e-16,933622727.656,933622785.868,2.26544532552e-15,4.64598981421e-16,5.44969255469
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696037_LC.csv,4.7403717962e-16,933622785.868,933622796.233,1.86634086509e-15,4.64598981421e-16,4.6903946763
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696043_LC.csv,2.57366467868e-16,933622615.223,933622757.191,4.75559768983e-15,2.49890321396e-16,12.2804000768
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696047_LC.csv,4.39444876639e-16,992851946.159,992851973.265,1.65746847569e-15,4.32104555703e-16,5.43271210983
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696105_LC.csv,1.36324440385e-15,933622686.798,933622756.735,3.15168644815e-15,1.36241876003e-15,5.98127546738
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696127_LC.csv,3.15535405629e-16,933622397.459,933622530.303,1.18132555879e-15,3.07370292284e-16,4.73708886407
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696127_LC.csv,3.15535405629e-16,992851947.136,992852019.8,1.94660572486e-15,3.07370292284e-16,6.6839564471
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696174_LC.csv,9.02267822019e-16,933622671.251,933622756.884,2.3572462237e-15,8.92674349809e-16,5.69436608304
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696293_LC.csv,3.81732654277e-16,933622353.377,933622531.68,1.06742884372e-15,3.71342670219e-16,3.96665962228
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696332_LC.csv,2.69161807638e-16,933622697.077,933622747.171,1.6471528659e-15,2.64088384818e-16,6.50405413226
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696362_LC.csv,2.65419469011e-16,933622530.56,933622677.766,9.61737667399e-16,2.68109043276e-16,4.20542449074
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696363_LC.csv,3.39027809861e-16,933622306.985,933622486.903,9.88734579775e-16,3.39768833398e-16,3.88307763337
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696407_LC.csv,8.58890718358e-16,933622353.641,933622557.291,1.85679208149e-15,8.57248680075e-16,4.34005326346
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696480_LC.csv,2.54623625353e-16,933622633.805,933622795.351,7.72656426119e-15,2.55614285127e-16,12.6810037502
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696481_LC.csv,4.12284528535e-16,933622493.435,933622586.969,1.12917889545e-15,4.07394122176e-16,4.04273206518
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696481_LC.csv,4.12284528535e-16,992851946.927,992852028.847,1.17615674332e-15,4.07394122176e-16,4.02920026915
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696526_LC.csv,4.4895934316e-14,933621606.913,933622260.036,1.13503320634e-13,5.69618729371e-14,32.075468285
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696526_LC.csv,4.4895934316e-14,992851966.962,992852913.481,7.82209787467e-14,5.69618729371e-14,14.1822640959
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696526_LC.csv,4.4895934316e-14,992851768.456,992851946.918,6.67105608329e-14,5.69618729371e-14,7.10368075587
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696546_LC.csv,2.72268520931e-16,933622347.161,933622537.887,9.27789530295e-16,2.73063772695e-16,4.05384304093
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696550_LC.csv,5.22715278268e-16,933622347.085,933622493.217,1.48051492286e-15,5.21305427687e-16,4.71670391421
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696634_LC.csv,2.89194377328e-16,933622530.455,933622706.279,1.00559748945e-15,2.92545798341e-16,4.25449565213
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696634_LC.csv,2.89194377328e-16,992834226.371,992834425.51,2.06359613305e-15,2.92545798341e-16,6.64785937691
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696634_LC.csv,2.89194377328e-16,992851947.153,992851965.982,1.40556529779e-15,2.92545798341e-16,5.37069713857
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696656_LC.csv,3.43220723579e-16,992834406.625,992834466.398,1.65007106691e-15,3.35435586615e-16,5.80016882474
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696718_LC.csv,5.75412614739e-16,992851816.374,992851967.121,2.00460016122e-15,5.7736666786e-16,5.82780040478
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696723_LC.csv,3.33306338073e-16,992834227.074,992834307.276,2.54662472316e-15,3.32523022028e-16,4.91821606181
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696723_LC.csv,3.33306338073e-16,992834307.276,992834485.434,1.06519017837e-15,3.32523022028e-16,4.01068938704
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696723_LC.csv,3.33306338073e-16,992852068.127,992852149.07,9.29841376748e-16,3.32523022028e-16,3.576661495
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696749_LC.csv,2.78506121077e-16,992834357.927,992834492.994,2.3967288254e-15,2.78439897113e-16,3.5353001238
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696749_LC.csv,2.78506121077e-16,992851966.804,992852207.096,1.46515301765e-15,2.78439897113e-16,4.99291943546
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696804_LC.csv,3.14410809175e-16,992851946.512,992852019.537,1.72958692084e-15,2.93283390933e-16,6.3786656909
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696914_LC.csv,3.31490375444e-16,933622213.325,933622304.996,1.11087583533e-15,3.17887046516e-16,4.51472730233
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696916_LC.csv,7.95829275902e-16,992834233.307,992834417.336,2.25418217238e-15,7.87102297325e-16,5.56065791875
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696934_LC.csv,4.35062480912e-16,992851967.491,992852148.817,1.6777895467e-15,4.31391721821e-16,5.65761245359
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696934_LC.csv,4.35062480912e-16,992851947.178,992852148.817,1.04689369273e-15,4.31391721821e-16,3.52759009926
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696949_LC.csv,3.02624765235e-16,992851937.156,992851973.49,1.7798499102e-15,3.0883485944e-16,6.45503576319
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520696993_LC.csv,4.84496558485e-16,992834232.665,992834406.963,1.36888048035e-15,4.78309760948e-16,4.41247032081
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697022_LC.csv,2.62804564299e-16,992834358.02,992834476.934,1.25952119053e-15,2.64389397571e-16,5.05902762959
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697022_LC.csv,2.62804564299e-16,992852376.287,992852457.339,8.34016616565e-16,2.64389397571e-16,3.61405739775
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697036_LC.csv,2.95282305613e-16,992852378.462,992852507.252,1.60859658287e-15,2.89737786414e-16,6.02487496586
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697044_LC.csv,4.87574857956e-16,992834233.67,992834307.329,1.27424235714e-15,4.80902139551e-16,4.08264540614
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697044_LC.csv,4.87574857956e-16,992834315.508,992834407.295,1.20442671527e-15,4.80902139551e-16,3.60432677164
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697044_LC.csv,4.87574857956e-16,992851936.98,992851972.658,1.13940606785e-15,4.80902139551e-16,3.60920994736
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697065_LC.csv,3.40753137234e-16,992834276.279,992834492.688,1.80085931508e-15,3.52045747896e-16,6.23172589938
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697065_LC.csv,3.40753137234e-16,992852368.609,992852568.067,1.40305679079e-15,3.52045747896e-16,5.13547900455
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697065_LC.csv,3.40753137234e-16,992852104.507,992852298.721,1.14483344556e-15,3.52045747896e-16,4.32460949169
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697124_LC.csv,2.7211869543e-16,933622212.055,933622391.38,1.2423163607e-15,2.64394206416e-16,5.2805400046
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697126_LC.csv,9.58220829865e-16,992834336.511,992834493.014,3.7462237607e-15,9.38540547109e-16,3.74735119008
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697206_LC.csv,3.51729406e-16,992834177.287,992834233.957,9.32005275549e-16,3.49032673076e-16,3.53838237847
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697208_LC.csv,2.59343890801e-16,992851947.345,992852158.048,1.322019246e-15,2.53545402408e-16,4.27666402146
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697224_LC.csv,9.23489157297e-16,992851973.215,992852187.365,1.9882916435e-15,9.19280791072e-16,4.4660807611
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697232_LC.csv,3.67269479311e-16,933622285.429,933622338.022,1.07497752641e-15,3.65805366117e-16,4.17236495577
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697287_LC.csv,2.77768928048e-16,992834215.577,992834306.477,1.16828130708e-15,2.80459998918e-16,4.80626964072
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697287_LC.csv,2.77768928048e-16,992851936.475,992852187.604,1.16819369211e-15,2.80459998918e-16,4.86586185635
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697287_LC.csv,2.77768928048e-16,992852297.807,992852431.31,1.08834721395e-15,2.80459998918e-16,4.32835351341
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697321_LC.csv,7.7834689776e-16,992834426.895,992834492.997,1.92245921649e-15,7.93442699641e-16,4.7710627428
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697321_LC.csv,7.7834689776e-16,992834276.315,992834407.326,1.81439266324e-15,7.93442699641e-16,4.43066609297
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697321_LC.csv,7.7834689776e-16,992852104.64,992852437.614,2.2260641679e-15,7.93442699641e-16,5.64727762382
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697387_LC.csv,5.33890867308e-16,992852316.509,992852431.167,1.50494768546e-15,5.25263702361e-16,4.46286277627
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697421_LC.csv,3.20892785428e-16,992852375.917,992852506.018,1.32740192565e-15,3.20598597614e-16,5.14423873198
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697421_LC.csv,3.20892785428e-16,992852243.86,992852367.53,1.21506050031e-15,3.20598597614e-16,4.71363416649
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697440_LC.csv,3.76371586535e-16,933622286.787,933622336.882,9.21202143366e-16,3.65429976471e-16,3.51788235948
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697486_LC.csv,2.52479533855e-16,992852366.108,992852507.745,1.26382505501e-15,2.51122552144e-16,5.31522019277
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697486_LC.csv,2.52479533855e-16,992852245.635,992852507.745,1.00125285194e-15,2.51122552144e-16,4.43227771358
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697521_LC.csv,2.90056390296e-16,992834366.669,992834492.674,1.32281692952e-15,2.93185084709e-16,5.27911517974
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697521_LC.csv,2.90056390296e-16,992852068.478,992852431.835,1.82569149788e-15,2.93185084709e-16,6.71529188781
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197289520697528_LC.csv,3.16105738005e-16,992834317.593,992834486.119,1.37725552795e-15,3.14786526958e-16,5.34468805197
