Filename, Kepler ID, Start Time, End Time, Estimated Bolometric Energy (erg)
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332220971_LC.csv,10148568,992994222.873,992994262.796,3.61913497433e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221040_LC.csv,10148400,930421502.309,930421680.15,1.12835149627e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221040_LC.csv,10148400,992994133.076,992994281.095,9.48862401063e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221088_LC.csv,10148910,962004513.314,962004585.726,8.20530786262e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221088_LC.csv,10148910,962004763.024,962004813.369,6.19188311158e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221088_LC.csv,10148910,962045903.476,962045992.554,3.58484467315e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221099_LC.csv,10149191,962016342.434,962016414.95,5.51152616464e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221099_LC.csv,10149191,962046117.053,962046142.715,5.82785472038e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221119_LC.csv,10149273,962004483.914,962004530.844,5.13935290187e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221130_LC.csv,10215017,930421636.9,930421734.987,1.18589575184e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221130_LC.csv,10215017,992994262.74,992994343.572,3.4222931223e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221130_LC.csv,10215017,995661593.682,995661711.96,4.6150107554e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221134_LC.csv,10149431,962004512.591,962004592.865,4.33956993787e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221134_LC.csv,10149431,962004485.696,962004592.865,7.086740086e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221134_LC.csv,10149431,962046212.689,962046263.19,1.80773883802e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221134_LC.csv,10149431,962046263.19,962046281.765,2.33880322878e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221167_LC.csv,10215422,962004482.619,962004548.225,1.28448992041e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221205_LC.csv,10149642,962041183.383,962041203.511,7.37496667296e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221205_LC.csv,10149642,962046482.201,962046583.283,1.92494303394e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221206_LC.csv,10148521,930090352.312,930090452.094,1.08306561891e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221206_LC.csv,10148521,992994160.623,992994254.633,7.96511385855e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221213_LC.csv,10148572,930421637.015,930421679.51,2.15303397624e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221213_LC.csv,10148572,992994161.329,992994242.554,8.49405409015e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221239_LC.csv,10213790,962005043.949,962005143.867,4.10093288739e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221268_LC.csv,10148439,930421636.646,930421679.646,1.18590739218e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221291_LC.csv,10215105,926298542.81,926298561.861,3.62221780955e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221291_LC.csv,10215105,930090361.233,930090462.281,8.49799598308e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221346_LC.csv,10215592,962004463.887,962004548.96,1.71371167832e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221346_LC.csv,10215592,962016343.682,962016421.258,9.12199001113e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221421_LC.csv,10215301,995661692.932,995661803.938,9.70374202408e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,961998675.183,961998722.66,5.45100040439e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,962016430.404,962016493.538,7.6923462464e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,962016493.538,962016563.379,3.79190976961e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,962022343.32,962022382.874,6.59814408216e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,962039953.276,962040002.575,5.56281084845e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221498_LC.csv,10212862,962040082.771,962040132.98,6.05160485078e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221568_LC.csv,10212851,962016442.554,962016509.582,6.26994552329e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221568_LC.csv,10212851,962040241.771,962040294.221,2.12379031765e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221593_LC.csv,10213752,961987070.294,961987153.47,7.33424916492e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221593_LC.csv,10213752,961998962.91,961999012.721,1.0768210311e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221593_LC.csv,10213752,962016640.656,962016722.932,5.5800367558e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221597_LC.csv,10214883,930421642.578,930421679.376,1.43105986497e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221601_LC.csv,10213664,962005053.003,962005153.236,2.3407049154e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221601_LC.csv,10213664,962016762.495,962016826.62,1.71352895864e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221601_LC.csv,10213664,962016632.585,962016734.793,7.19146784287e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221683_LC.csv,10213609,962005052.293,962005132.84,1.43100123202e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221683_LC.csv,10213609,962016641.386,962016743.634,1.21717513227e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221683_LC.csv,10213609,962016743.634,962016826.545,3.67425548895e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221683_LC.csv,10213609,962046350.297,962046462.425,2.79270204161e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221696_LC.csv,10213524,961986614.081,961986652.952,3.40298601607e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221696_LC.csv,10213524,961986652.952,961986715.253,1.56499358255e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221696_LC.csv,10213524,962004325.798,962004383.312,4.36261055353e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221696_LC.csv,10213524,962022061.218,962022123.413,3.57990892246e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221696_LC.csv,10213524,962039823.383,962039833.635,9.32438837694e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221716_LC.csv,10215109,926298492.904,926298604.038,1.23804965466e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221742_LC.csv,10213448,961986583.162,961986716.277,1.28309279755e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221742_LC.csv,10213448,962047122.175,962047242.397,2.02263099989e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221753_LC.csv,10214858,930249992.623,930250066.335,3.06744154341e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221753_LC.csv,10214858,930421642.649,930421680.985,2.83621687686e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221753_LC.csv,10214858,992994223.313,992994342.64,8.91160243516e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221850_LC.csv,10214936,930249992.122,930250028.71,1.45192503583e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221850_LC.csv,10214936,930421642.214,930421679.518,4.12274351013e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221850_LC.csv,10214936,992994021.799,992994301.0,6.21974373625e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221850_LC.csv,10214936,995661384.148,995661501.834,3.24265517397e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221868_LC.csv,10212711,930089804.304,930090172.116,3.94102844255e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221890_LC.csv,10212977,962022373.478,962022463.472,1.46521957445e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221913_LC.csv,10215713,962004493.636,962004592.085,4.79415850504e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221916_LC.csv,10215732,962004463.644,962004542.26,1.61387253025e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221918_LC.csv,10215558,930090653.688,930090754.845,6.17441725166e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221928_LC.csv,10215469,930090661.316,930090803.429,1.7426243073e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221946_LC.csv,10214890,930249992.389,930250094.195,1.21693087539e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221946_LC.csv,10214890,930421652.474,930421690.638,4.98299994568e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221946_LC.csv,10214890,992994212.632,992994252.388,1.62086462574e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221946_LC.csv,10214890,992994273.655,992994300.628,8.21550444748e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221957_LC.csv,10216105,962004492.902,962004532.99,2.46030745861e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221981_LC.csv,10212441,926297933.425,926298017.173,1.45780708975e+37
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221981_LC.csv,10212441,930249663.014,930249802.622,1.0337175714e+37
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221981_LC.csv,10212441,930422015.605,930422054.565,6.18778077304e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221981_LC.csv,10212441,992993872.219,992993942.778,1.4889443115e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332221983_LC.csv,10214823,995661363.141,995661463.089,1.41605317967e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222003_LC.csv,10213466,962004352.295,962004393.939,1.13604466961e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222003_LC.csv,10213466,962022081.247,962022123.243,7.65486722588e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222003_LC.csv,10213466,962034044.692,962034073.174,4.78274420648e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222003_LC.csv,10213466,962039825.912,962039843.481,2.91849507111e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,961987061.691,961987163.159,4.51929662334e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,961998983.107,961999021.994,6.00291416084e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,961998954.061,961999021.994,8.64958126124e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962011263.002,962011363.497,1.03593469568e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962016641.1,962016733.561,7.36533491794e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962022553.452,962022662.483,1.07140686098e+37
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962028533.311,962028581.915,8.41577979007e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962034453.122,962034563.167,2.63358489233e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222016_LC.csv,10213587,962046385.385,962046482.986,8.84485049471e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222034_LC.csv,10215100,930249993.052,930250066.762,1.43852514801e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222034_LC.csv,10215100,930421474.68,930421762.114,9.51136413095e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222034_LC.csv,10215100,992994063.897,992994341.929,2.72942017324e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222072_LC.csv,10215443,930090662.923,930090753.42,1.38451806014e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222076_LC.csv,10214581,930089805.119,930090184.146,1.02111622964e+36
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222077_LC.csv,10215699,962004494.157,962004548.61,2.45921824194e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222093_LC.csv,10215133,930249982.71,930250066.572,5.77725571888e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222093_LC.csv,10215133,992994153.468,992994272.006,7.0187999461e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222096_LC.csv,10215121,930249983.033,930250093.046,4.35554668637e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222096_LC.csv,10215121,930421636.438,930421782.623,4.10602953316e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222096_LC.csv,10215121,992994232.934,992994252.58,2.67124449365e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222096_LC.csv,10215121,992994252.58,992994352.936,2.07019082679e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222109_LC.csv,10215003,930421652.614,930421679.58,1.93522645205e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222109_LC.csv,10215003,992994212.904,992994252.07,1.19616484219e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222109_LC.csv,10215003,995661388.935,995661491.007,3.27849692242e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222142_LC.csv,10281162,930249982.458,930250074.928,2.86284689377e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222142_LC.csv,10281162,992994234.58,992994300.338,3.21345233464e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222142_LC.csv,10281162,995661388.725,995661471.227,6.7230491075e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222189_LC.csv,10214873,992994234.143,992994301.599,3.14243525389e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222189_LC.csv,10214873,995661388.745,995661475.182,9.26944287675e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222192_LC.csv,10281316,930250004.163,930250067.098,3.45184488091e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222192_LC.csv,10281316,992994232.485,992994300.265,5.49791404009e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222192_LC.csv,10281316,995661331.803,995661492.028,3.79847102585e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222231_LC.csv,10280226,992994477.245,992994579.834,2.82329067361e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222231_LC.csv,10280226,992993674.373,992993882.277,3.48536521983e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222266_LC.csv,10280750,930089804.965,930090181.743,5.96724368603e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222293_LC.csv,10281197,930250003.107,930250065.368,5.92806757486e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222293_LC.csv,10281197,992994224.555,992994343.641,8.54920200474e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222293_LC.csv,10281197,995661435.244,995661462.321,3.32229408896e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222303_LC.csv,10215070,930249984.183,930250083.508,1.29400998037e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222303_LC.csv,10215070,930421636.749,930421735.815,1.59434400713e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222303_LC.csv,10215070,992994213.511,992994300.687,2.30680543433e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222303_LC.csv,10215070,995661388.37,995661483.225,2.33743295875e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222315_LC.csv,10281312,930250002.181,930250081.785,1.24010794429e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/3190028616332222315_LC.csv,10281312,992994202.052,992994272.781,1.41945194788e+35
