galex_id,ra,dec,min_cnt,max_cnt,ave_cnt,lc_filename
6371373173800174342,281.408381575,43.8055770753,1.0,20.0,10.8810810811,
6371373173800174345,281.276267059,43.8028257836,1.0,29.0,16.2074468085,
6371373173800174361,281.271646042,43.8079896589,1.0,25.0,12.3440860215,
6371373173800174374,281.012421846,43.8075946712,3.0,45.0,25.5212765957,
6371373173800174382,281.757480556,43.8097162156,1.0,27.0,13.5744680851,
6371373173800174387,281.114950008,43.8128711621,1.0,25.0,11.7914438503,
6371373173800174433,281.296798987,43.8252763876,1.0,24.0,10.8930481283,
6371373173800174437,281.37646369,43.8294855804,1.0,17.0,8.61621621622,
6371373173800174439,281.078718472,43.8211766589,1.0,31.0,16.311827957,
6371373173800174485,280.974197761,43.8379337599,1.0,25.0,12.1336898396,
6371373173800174492,281.240777919,43.8403399428,1.0,26.0,11.9255319149,
6371373173800174521,280.913887881,43.8438121383,7.0,125.0,81.5904255319,
6371373173800174547,281.235045325,43.8466787468,1.0,19.0,8.82162162162,
6371373173800174559,280.959295998,43.8466946016,2.0,57.0,30.6170212766,
6371373173800174566,281.179861541,43.8559771375,1.0,31.0,15.6737967914,
6371373173800174571,281.995724884,43.8557878238,1.0,34.0,14.1375358166,
6371373173800174578,280.86937249,43.8502067273,5.0,97.0,65.3457446809,
6371373173800174612,281.184386232,43.8703268661,1.0,17.0,8.51075268817,
6371373173800174618,281.221404085,43.863474906,7.0,110.0,73.9521276596,
6371373173800174627,281.078512751,43.8673492068,1.0,47.0,21.9042553191,
6371373173800174655,281.172491944,43.8697116341,1.0,38.0,20.8776595745,
6371373173800174662,280.971999327,43.8754478637,1.0,20.0,10.6810810811,
6371373173800174675,281.990495099,43.8748835699,1.0,32.0,17.5090909091,
6371373173800174682,281.870424528,43.8745448754,1.0,30.0,14.4926829268,
6371373173800174692,281.786446449,43.8811093311,1.0,25.0,12.2252747253,
6371373173800174694,280.77813212,43.8781183636,1.0,27.0,11.7277777778,
6371373173800174718,280.825810451,43.8861502813,1.0,19.0,9.43169398907,
6371373173800174768,281.815981913,43.893713606,1.0,27.0,12.95,
6371373173800174771,280.854194379,43.8931864527,1.0,36.0,20.0265957447,
6371373173800174775,281.473612687,43.8985965917,1.0,21.0,9.78918918919,
6371373173800174781,281.11901223,43.9008805167,1.0,19.0,8.84042553191,
6371373173800174787,280.79037072,43.8966374281,1.0,34.0,18.9784946237,
6371373173800174793,281.23274997,43.8984121137,1.0,74.0,40.6170212766,
6371373173800174794,281.299282341,43.8973487843,9.0,155.0,109.537234043,6371373173800174794_LC.csv
6371373173800174796,280.926595609,43.8959172113,2.0,71.0,47.1542553191,
6371373173800174804,280.838032221,43.9046313128,1.0,20.0,9.03783783784,
6371373173800174826,281.253726267,43.9108373327,1.0,24.0,13.5913978495,
6371373173800174827,280.958531466,43.9068591528,1.0,28.0,14.0216216216,
6371373173800174842,280.763040155,43.9114822888,1.0,28.0,12.0760869565,
6371373173800174847,280.995249149,43.9081743983,2.0,62.0,35.9734042553,
6371373173800174870,281.498504383,43.9177720433,1.0,21.0,11.0695187166,
6371373173800174883,280.84175759,43.9166897021,1.0,29.0,15.743315508,
6371373173800174894,281.183500891,43.9242674596,1.0,18.0,8.95108695652,
6371373173800174900,281.226534981,43.9175334566,2.0,48.0,27.5425531915,
6371373173800174906,281.055846714,43.9236841685,1.0,29.0,14.6063829787,
6371373173800174917,280.973620873,43.9220650245,2.0,31.0,18.188172043,
6371373173800174930,281.099724326,43.9290461372,1.0,19.0,9.50810810811,
6371373173800174934,280.857096271,43.9283235766,1.0,23.0,10.5215053763,
6371373173800174941,281.604552167,43.9290946917,1.0,28.0,15.2834224599,
6371373173800174943,281.050346174,43.9322242314,1.0,21.0,9.83333333333,
6371373173800174953,281.223119905,43.9326418982,1.0,19.0,9.67391304348,
6371373173800174957,281.46789128,43.9330830682,2.0,35.0,20.7849462366,
6371373173800174971,280.981390343,43.9340056254,1.0,31.0,17.4064171123,
6371373173800174986,281.08394166,43.938719116,1.0,26.0,13.5614973262,
6371373173800174998,280.810830701,43.9434423664,1.0,24.0,12.3743315508,
6371373173800175015,281.834449889,43.9465223038,1.0,18.0,7.40320232897,
6371373173800175026,280.869562769,43.9460405851,2.0,37.0,22.2021276596,
6371373173800175034,280.874969312,43.9499600707,1.0,22.0,11.5706521739,
6371373173800175040,281.24988705,43.9542468649,1.0,21.0,8.52173913043,
6371373173800175072,282.098965647,43.9543759913,1.0,31.0,14.2192262603,
6371373173800175088,280.889199319,43.9606716391,1.0,17.0,9.51871657754,
6371373173800175157,281.21606341,43.9641664749,10.0,209.0,143.191489362,6371373173800175157_LC.csv
6371373173800175163,281.106128334,43.9755911673,1.0,28.0,15.1189189189,
6371373173800175175,281.221009734,43.9680634227,2.0,67.0,42.1595744681,
6371373173800175176,281.12029248,43.9727847377,2.0,29.0,14.2810810811,
6371373173800175189,281.108071543,43.9796312484,1.0,27.0,15.7647058824,
6371373173800175194,280.71792992,43.9839911129,1.0,22.0,10.6195652174,
6371373173800175229,281.065033373,43.9901891484,1.0,44.0,25.3989361702,
6371373173800175231,280.799850858,43.9895716323,4.0,66.0,33.8776595745,
6371373173800175272,280.848841799,44.0033992358,1.0,20.0,10.4032258065,
6371373173800175276,280.721700578,44.0022690878,1.0,35.0,10.4162162162,6371373173800175276_LC.csv
6371373173800175288,280.940925897,43.9968386108,6.0,108.0,69.5212765957,6371373173800175288_LC.csv
6371373173800175301,280.937926013,44.0051954539,1.0,22.0,11.6075268817,
6371373173800175315,281.033406168,44.0059482108,1.0,34.0,20.1542553191,
6371373173800175324,281.117836985,44.0107888119,1.0,18.0,8.72282608696,
6371373173800175337,281.155220737,44.0088637676,1.0,67.0,40.8563829787,
6371373173800175352,281.145139988,44.0179369028,2.0,21.0,11.1304347826,
6371373173800175354,281.182259727,44.0079830494,14.0,194.0,141.29787234,6371373173800175354_LC.csv
6371373173800175357,280.960156189,44.0187613288,1.0,25.0,13.0756756757,
6371373173800175377,281.75150173,44.018871713,1.0,35.0,15.3683510638,
6371373173800175404,280.740148208,44.0293873708,1.0,21.0,9.1935483871,
6371373173800175409,280.750114597,44.0284920032,1.0,22.0,10.6524064171,
6371373173800175412,281.032238889,44.0288225068,1.0,33.0,17.0537634409,
6371373173800175443,280.801469724,44.0338843589,1.0,21.0,10.3879781421,
6371373173800175454,280.837104192,44.0359879857,1.0,24.0,12.128342246,
6371373173800175458,281.138493519,44.0385108416,1.0,21.0,11.3459459459,
6371373173800175467,281.153256611,44.0427938115,1.0,21.0,9.98901098901,
6371373173800175523,280.635483416,44.0472607715,1.0,35.0,20.4801762115,
6371373173800175531,280.625139197,44.0533297912,1.0,22.0,9.63133640553,
6371373173800175542,280.975711758,44.0501991577,2.0,40.0,19.9135135135,
6371373173800175549,281.113265341,44.0504087324,2.0,36.0,20.1069518717,
6371373173800175550,281.089357198,44.0579915037,1.0,21.0,10.3870967742,
6371373173800175551,280.844119706,44.0562002203,1.0,31.0,17.4787234043,
6371373173800175558,280.984135102,44.0571701781,1.0,38.0,19.2989130435,
6371373173800175588,282.178112517,44.0661140869,1.0,27.0,11.8685782557,
6371373173800175593,280.813160223,44.0670874124,1.0,23.0,9.65384615385,
6371373173800175595,280.971935088,44.0683883146,1.0,20.0,8.58918918919,
6371373173800175600,281.071085856,44.0690441522,1.0,19.0,8.68108108108,
6371373173800175625,280.747943569,44.0685810491,1.0,41.0,21.6289855072,
6371373173800175637,281.279765793,44.0765614597,1.0,19.0,7.78494623656,
6371373173800175640,280.698284879,44.0707918501,1.0,21.0,11.6413994169,
6371373173800175659,280.926398624,44.0763145564,1.0,25.0,14.0860215054,
6371373173800175669,280.695183051,44.0801944464,21.0,291.0,219.069565217,6371373173800175669_LC.csv
6371373173800175673,281.09523303,44.0820437798,1.0,20.0,9.13440860215,
6371373173800175711,280.925912683,44.0880064038,1.0,18.0,9.83783783784,
6371373173800175717,281.317887354,44.0906441793,1.0,25.0,12.0267379679,
6371373173800175719,280.849344759,44.0835327422,1.0,52.0,30.6914893617,
6371373173800175723,280.677280447,44.0808782655,1.0,35.0,20.315942029,
6371373173800175727,280.717179928,44.0852631888,1.0,36.0,18.9275362319,
6371373173800175737,281.265325892,44.0916466025,1.0,19.0,9.05405405405,
6371373173800175758,280.744316129,44.0902033061,1.0,26.0,13.9737609329,
6371373173800175796,281.057673033,44.0971235663,1.0,30.0,16.4594594595,
6371373173800175832,281.569368895,44.109579851,0.0,36.0,11.3776315789,6371373173800175832_LC.csv
6371373173800175847,281.04628309,44.1066729468,1.0,38.0,20.7925531915,
6371373173800175850,280.805773627,44.1057527375,2.0,63.0,39.9525222552,
6371373173800175868,281.980453299,44.1159042461,0.0,21.0,8.02763157895,
6371373173800175874,280.669542519,44.1179645859,0.0,106.0,70.5014749263,
6371373173800175880,281.587999422,44.1193659981,0.0,30.0,8.96315789474,6371373173800175880_LC.csv
6371373173800175883,280.966740413,44.1160370247,0.0,24.0,13.1542553191,
6371373173800175901,280.690001425,44.1223127827,0.0,22.0,9.35174418605,
6371373173800175932,281.645293283,44.1399498234,5.0,139.0,92.7131578947,
6371373173800175940,280.661387614,44.1280919301,0.0,24.0,10.8096676737,
6371373173800175957,280.794289157,44.1345484809,0.0,22.0,9.91594202899,
6371373173800175979,280.891181869,44.1379934072,0.0,41.0,21.7754010695,
6371373173800175980,281.614567592,44.1432252851,2.0,71.0,35.7421052632,
6371373173800175984,281.637996371,44.1457906027,0.0,34.0,16.5447368421,
6371373173800175985,280.861187965,44.1383369159,0.0,28.0,11.4042553191,
6371373173800176004,280.933879804,44.1542334627,6.0,103.0,66.9414893617,
6371373173800176024,281.821365735,44.1471976876,0.0,28.0,10.1291172596,
6371373173800176043,280.905005522,44.1532428001,5.0,94.0,64.6117021277,
6371373173800176045,281.004617667,44.158671923,10.0,123.0,89.6436170213,
6371373173800176050,280.92467325,44.1608874265,2.0,126.0,90.4627659574,
6371373173800176062,280.71763919,44.1492170814,0.0,22.0,10.2086956522,
6371373173800176067,281.010245975,44.1539738046,0.0,24.0,11.7393617021,
6371373173800176092,280.987448796,44.1633246716,1.0,37.0,21.8085106383,
6371373173800176129,281.822468882,44.1643006771,0.0,22.0,10.2806324111,
6371373173800176146,280.719076263,44.1661045731,1.0,20.0,9.84927536232,
6371373173800176162,280.848051709,44.1736632827,0.0,26.0,14.5044510386,
6371373173800176173,280.806689831,44.1719086684,0.0,26.0,11.2492753623,
6371373173800176193,281.684253787,44.1744012842,0.0,27.0,11.3578947368,
6371373173800176195,280.684510217,44.1767986382,0.0,38.0,21.6579710145,
6371373173800176205,281.535521781,44.1797506246,0.0,24.0,9.23015873016,
6371373173800176213,280.766395878,44.1765448605,0.0,17.0,8.70434782609,
6371373173800176215,280.940485557,44.1790257166,0.0,22.0,8.90425531915,
6371373173800176221,281.561286831,44.1843677955,0.0,22.0,9.75329815303,
6371373173800176248,280.772151374,44.1890118194,1.0,42.0,23.1623188406,
6371373173800176283,282.153659809,44.1882068342,0.0,23.0,7.80713489409,
6371373173800176298,280.947420353,44.1996453426,1.0,33.0,18.75,
6371373173800176312,280.757391242,44.2000449211,0.0,23.0,10.0811594203,
6371373173800176356,280.742535397,44.2078915204,1.0,26.0,12.7667638484,
6371373173800176364,280.803011844,44.2052868742,1.0,20.0,8.90670553936,
6371373173800176413,280.645006649,44.2170576051,1.0,21.0,8.80753138075,
6371373173800176424,281.163782375,44.2278981643,2.0,52.0,31.8138297872,
6371373173800176435,280.84421849,44.2320869917,5.0,90.0,59.4115942029,
6371373173800176446,281.156508892,44.2283589972,1.0,24.0,10.2406417112,
6371373173800176476,280.704513395,44.2688934472,8.0,370.0,263.91884058,6371373173800176476_LC.csv
6371373173800176477,280.776349492,44.2458216535,3.0,285.0,56.8,6371373173800176477_LC.csv
6371373173800176526,280.858257353,44.2505854416,1.0,36.0,20.515942029,
6371373173800176581,280.683756007,44.2572149242,1.0,506.0,19.1291291291,6371373173800176581_LC.csv
6371373173800176594,281.153993862,44.2743634276,7.0,134.0,91.2340425532,6371373173800176594_LC.csv
6371373173800176599,281.065855745,44.2581336835,1.0,18.0,8.71891891892,
6371373173800176633,280.855211598,44.2659686798,1.0,23.0,12.149122807,
6371373173800176657,280.760132635,44.2730086424,1.0,31.0,15.9360465116,
6371373173800176726,281.13099372,44.2854650733,1.0,23.0,11.3333333333,
6371373173800176775,280.776765241,44.3000231021,2.0,51.0,32.0347826087,
6371373173800176777,281.037302656,44.2919644872,1.0,21.0,8.80540540541,
6371373173800176796,281.033804958,44.2961910114,1.0,20.0,9.24043715847,
6371373173800176814,281.042613802,44.3387532756,9.0,156.0,111.117021277,6371373173800176814_LC.csv
6371373173800176843,281.127745431,44.3153856356,1.0,25.0,12.7807486631,
6371373173800176845,281.012058645,44.3113450346,1.0,24.0,10.6540540541,
6371373173800176887,280.785239533,44.319107202,2.0,52.0,29.968115942,
6371373173800176918,280.986936552,44.339629075,1.0,44.0,26.2688172043,
6371373173800176932,281.095816275,44.3287526537,1.0,38.0,18.7365591398,
6371373173800176989,281.097553219,44.3332760091,1.0,27.0,12.9189189189,
6371373173800177007,281.20144169,44.3340092624,1.0,20.0,7.77504725898,
6371373173800177015,281.070496056,44.3404607795,3.0,46.0,26.5668449198,
6371373173800177037,280.782944129,44.3406321815,1.0,23.0,10.6918604651,
6371373173800177099,281.923648132,44.357272907,1.0,33.0,10.5307486631,6371373173800177099_LC.csv
6371373173800177123,281.112502721,44.3589651208,1.0,30.0,15.4892473118,
6371373173800177176,281.026465191,44.3712624131,1.0,29.0,13.7700534759,
6371373173800177182,281.04486879,44.3694445753,1.0,20.0,11.3422459893,
6371373173800177217,281.112574424,44.3817708039,3.0,61.0,39.5904255319,
6371373173800177230,281.117851846,44.3788667786,1.0,26.0,12.6329787234,
6371373173800177238,281.093473639,44.380570866,1.0,17.0,8.54301075269,
6371373173800177269,281.049898104,44.4053334985,8.0,185.0,127.35106383,6371373173800177269_LC.csv
6371373173800177280,281.338717377,44.3910342409,1.0,19.0,7.50067294751,
6371373173800177285,280.929810638,44.3961124298,1.0,39.0,20.2352941176,
6371373173800177296,281.072424871,44.3943572545,1.0,19.0,8.57297297297,
6371373173800177326,281.026126819,44.4014528541,1.0,18.0,8.37837837838,
6371373173800177363,281.071018949,44.4081405094,1.0,27.0,11.0748663102,
6371373173800177372,281.283931803,44.4108948761,1.0,27.0,10.0945406125,
6371373173800177376,280.996118751,44.4151395655,1.0,43.0,26.8829787234,
6371373173800177377,282.048134004,44.4106899363,1.0,22.0,9.29045092838,
6371373173800177576,281.554089952,44.4488178192,1.0,19.0,7.65994623656,
6371373173800177598,281.456946607,44.4586272291,1.0,20.0,8.71619812584,
6371373173800177817,281.109833116,44.515308359,2.0,74.0,47.0610328638,
6371373173800177833,281.109811893,44.5326951069,3.0,71.0,41.9799196787,
6371373173800178023,281.31159791,44.5343007677,1.0,24.0,9.05139186296,
6371373173800178030,281.119886039,44.5404410955,1.0,27.0,11.6049046322,
6371373173800178171,281.469706537,44.6258931291,1.0,21.0,8.26816239316,
6371373173800178244,281.598374281,44.6626247584,1.0,21.0,9.26077348066,
6371373173800178392,281.665684018,44.696794446,1.0,21.0,9.8559622196,
6371373173800178446,281.661667452,44.6928407409,1.0,24.0,11.1486643438,
6371373173802271019,281.764649528,43.7192910579,67.0,913.0,682.526595745,6371373173802271019_LC.csv
6371373173802271104,281.248842236,43.7280638094,11.0,230.0,169.712765957,6371373173802271104_LC.csv
6371373173802271137,281.263590373,43.7225840715,14.0,194.0,142.867021277,6371373173802271137_LC.csv
6371373173802271387,281.204100329,43.799508815,30.0,418.0,322.159574468,6371373173802271387_LC.csv
6371373173802271448,281.146001867,43.8334136127,119.0,1424.0,1097.87765957,6371373173802271448_LC.csv
6371373173802271684,281.564888264,43.8938109414,400.0,5066.0,3819.92021277,6371373173802271684_LC.csv
6371373173802271799,280.860903604,43.8634983889,8.0,114.0,77.2393617021,
6371373173802271951,281.190839442,43.9638157951,126.0,1441.0,1162.66489362,6371373173802271951_LC.csv
6371373173802272234,281.222517694,43.9742404109,14.0,259.0,189.531914894,6371373173802272234_LC.csv
6371373173802272786,280.677025403,44.0681718661,1.0,259.0,184.988130564,6371373173802272786_LC.csv
6371373173802272840,280.791788344,44.0961532562,31.0,391.0,309.194690265,6371373173802272840_LC.csv
6371373173802273289,280.926788912,44.1946865665,40.0,614.0,459.069148936,6371373173802273289_LC.csv
6371373173802273650,280.782488662,44.2408390526,1.0,134.0,16.3607038123,6371373173802273650_LC.csv
6371373173802274102,280.96052862,44.4127434074,176.0,3639.0,1759.9893617,6371373173802274102_LC.csv
6371373173802274514,281.033877996,44.447440883,58.0,742.0,580.537234043,6371373173802274514_LC.csv
6371373174873915430,280.252413742,43.864053825,35.0,484.0,377.689542484,6371373174873915430_LC.csv
6371373174873915441,280.107088245,43.8470882994,13.0,168.0,117.950191571,
6371373174873915444,280.195575877,43.8686793497,10.0,564.0,445.249042146,6371373174873915444_LC.csv
6371373174873915454,280.258916294,43.8357740485,1.0,21.0,11.1737704918,
6371373174873915490,280.087626184,43.8558198141,1.0,21.0,9.65517241379,
6371373174873915509,280.113219975,43.8612224014,1.0,18.0,8.44615384615,
6371373174873915511,280.316324243,43.8809368831,14.0,154.0,122.311023622,
6371373174873915542,280.231607996,43.8837788487,1.0,27.0,14.4252873563,
6371373174873915561,280.218857156,43.8900035533,2.0,23.0,13.3346303502,
6371373174873915574,280.140204259,43.8958349004,1.0,19.0,9.66129032258,
6371373174873915602,280.249757632,43.915128728,38.0,177.0,137.914438503,
6371373174873915617,280.113772816,43.9052862392,1.0,22.0,11.4278074866,
6371373174873915638,280.187636023,43.9215936577,9.0,58.0,41.3689839572,
6371373174873915643,280.225548024,43.9210100568,2.0,23.0,13.8342245989,
6371373174873915670,280.123495613,43.9324864051,6.0,47.0,32.486631016,
6371373174873915684,280.219246633,43.9384751787,6.0,41.0,25.9197860963,
6371373174873915830,280.71893084,43.984874048,1.0,26.0,10.4782608696,
